Date;Tournament;MatchId;SeriesId;Patch;SummonnerName;XPD@15;GD@15;CS/Min;Kills;Deaths;Assists;KP%;Damage/Min;JungleProximity;botLanePresence;riverBotPresence
2024-03-03T21:00:00Z;LCS - Spring 2024 (Regular Season: Regular Season);111504634866275341|game1;2618879;14.4.564.2947;IMT Tactical;-182;247;8.287413381489534;2;1;1;0.75;190.1648074397504;0.09027777777777778;0.7444444444444445;0.001388888888888889
2024-03-03T21:00:00Z;LCS - Spring 2024 (Regular Season: Regular Season);111504634866275341|game1;2618879;14.4.564.2947;NRG FBI;182;-247;9.644834538802474;1;1;0;0.3333333333333333;250.33862593550896;0.10694444444444444;0.6611111111111111;0.05138888888888889
2024-03-04T00:00:00Z;LCS - Spring 2024 (Regular Season: Regular Season);111504634866275325|game1;2618880;14.4.564.2947;TL Yeon;-1346;-430;1.6432945136884611;1;1;0;0.5;266.21290882763145;0.4152777777777778;0.5180555555555556;0.015277777777777777
2024-03-04T00:00:00Z;LCS - Spring 2024 (Regular Season: Regular Season);111504634866275325|game1;2618880;14.4.564.2947;C9 Berserker;1346;430;7.644891868028928;1;0;0;0.25;276.728891301289;0.1125;0.7222222222222222;0.015277777777777777
2024-03-03T23:00:00Z;LCS - Spring 2024 (Regular Season: Regular Season);111504634866209759|game1;2618881;14.4.564.2947;DIG Tomo;-467;-228;8.930364792811849;0;0;0;0;233.5635398428896;0.18472222222222223;0.7791666666666667;0.0
2024-03-03T23:00:00Z;LCS - Spring 2024 (Regular Season: Regular Season);111504634866209759|game1;2618881;14.4.564.2947;SR Bvoy;467;228;8.78747895612686;0;0;0;0;327.9698796072134;0.05138888888888889;0.7638888888888888;0.044444444444444446
2024-03-09T00:00:00Z;LCS - Spring 2024 (Regular Season: Regular Season);111504634866209765|game1;2618883;14.5.565.1230;NRG FBI;-162;-643;1.8576476917618454;0;0;0;0.0;295.01418537663193;0.1361111111111111;0.8361111111111111;0.002777777777777778
2024-03-09T00:00:00Z;LCS - Spring 2024 (Regular Season: Regular Season);111504634866209765|game1;2618883;14.5.565.1230;SR Bvoy;162;643;7.787830707770813;0;0;0;0.0;312.0232371676134;0.12916666666666668;0.7597222222222222;0.008333333333333333
2024-03-08T22:00:00Z;LCS - Spring 2024 (Regular Season: Regular Season);111504634866275339|game1;2618884;14.5.565.1230;TL Yeon;-467;-483;9.575228084638454;0;0;2;0.5;156.30422747967933;0.058333333333333334;0.5972222222222222;0.0
2024-03-08T22:00:00Z;LCS - Spring 2024 (Regular Season: Regular Season);111504634866275339|game1;2618884;14.5.565.1230;FLY Massu;467;483;9.21794345461463;0;0;0;0.0;176.713832841173;0.14027777777777778;0.4736111111111111;0.07361111111111111
2024-03-08T21:00:00Z;LCS - Spring 2024 (Regular Season: Regular Season);111504634866275317|game1;2618885;14.5.565.1230;DIG Tomo;76;322;10.074820506825361;0;0;0;0.0;204.688455101324;0.14444444444444443;0.7361111111111112;0.04027777777777778
2024-03-08T21:00:00Z;LCS - Spring 2024 (Regular Season: Regular Season);111504634866275317|game1;2618885;14.5.565.1230;C9 Berserker;-76;-322;9.789009995993435;0;0;0;0.0;148.69720960464895;0.0875;0.6013888888888889;0.02638888888888889
2024-03-08T23:00:00Z;LCS - Spring 2024 (Regular Season: Regular Season);111504634866275311|game1;2618886;14.5.565.1230;100 Meech;-1122;-871;8.43127579855198;0;0;2;1.0;175.01403972840623;0.14305555555555555;0.4666666666666667;0.03194444444444444
2024-03-08T23:00:00Z;LCS - Spring 2024 (Regular Season: Regular Season);111504634866275311|game1;2618886;14.5.565.1230;IMT Tactical;1122;871;8.288372818915507;2;0;2;0.8;292.7648040772188;0.10277777777777777;0.5805555555555556;0.0625
2024-03-09T23:00:00Z;LCS - Spring 2024 (Regular Season: Regular Season);111504634866275333|game1;2618887;14.5.565.1230;TL Yeon;-54;-716;7.217413809128746;0;2;0;0.0;272.79654242960606;0.08055555555555556;0.6666666666666666;0.001388888888888889
2024-03-09T23:00:00Z;LCS - Spring 2024 (Regular Season: Regular Season);111504634866275333|game1;2618887;14.5.565.1230;DIG Tomo;54;716;9.146821461074055;1;0;1;1.0;280.9782239102723;0.225;0.6736111111111112;0.034722222222222224
2024-03-10T00:00:00Z;LCS - Spring 2024 (Regular Season: Regular Season);111504634866209755|game1;2618888;14.5.565.1230;SR Bvoy;-410;-733;9.146551512011964;1;0;1;1.0;175.57513642074733;0.14305555555555555;0.4652777777777778;0.0
2024-03-10T00:00:00Z;LCS - Spring 2024 (Regular Season: Regular Season);111504634866209755|game1;2618888;14.5.565.1230;100 Meech;410;733;9.718210981512712;0;0;0;0.0;86.598436961591;0.11666666666666667;0.6486111111111111;0.0
2024-03-09T21:00:00Z;LCS - Spring 2024 (Regular Season: Regular Season);111504634866275321|game1;2618889;14.5.565.1230;IMT Tactical;2324;967;9.001394373830093;0;0;1;0.3333333333333333;329.16570109878666;0.1553398058252427;0.5866851595006934;0.0013869625520110957
2024-03-09T21:00:00Z;LCS - Spring 2024 (Regular Season: Regular Season);111504634866275321|game1;2618889;14.5.565.1230;C9 Berserker;-2324;-967;2.4289476881763745;0;0;1;1.0;141.72419833890916;0.24549237170596394;0.29680998613037446;0.1636615811373093
2024-03-09T22:00:00Z;LCS - Spring 2024 (Regular Season: Regular Season);111504634866275337|game1;2618890;14.5.565.1230;FLY Massu;1076;629;8.573141485728373;0;2;1;0.3333333333333333;305.8772415275115;0.06111111111111111;0.5958333333333333;0.022222222222222223
2024-03-09T22:00:00Z;LCS - Spring 2024 (Regular Season: Regular Season);111504634866275337|game1;2618890;14.5.565.1230;NRG FBI;-1076;-629;1.3574140685736589;1;0;2;0.6;268.44262062544664;0.4638888888888889;0.3638888888888889;0.07222222222222222
2024-03-10T20:00:00Z;LCS - Spring 2024 (Regular Season: Regular Season);111504634866275343|game1;2618891;14.5.565.1230;IMT Tactical;19;-168;9.217402117599917;0;0;0;0.0;147.57734427632445;0.075;0.7194444444444444;0.02361111111111111
2024-03-10T20:00:00Z;LCS - Spring 2024 (Regular Season: Regular Season);111504634866275343|game1;2618891;14.5.565.1230;TL Yeon;-19;168;9.503213035975108;0;0;0;0.0;89.66360732425379;0.18333333333333332;0.7236111111111111;0.05555555555555555
2024-03-10T21:00:00Z;LCS - Spring 2024 (Regular Season: Regular Season);111504634866275313|game1;2618892;14.5.565.1230;NRG FBI;703;753;10.074434304847367;1;1;0;0.25;387.31470533529534;0.11527777777777778;0.6194444444444445;0.05138888888888889
2024-03-10T21:00:00Z;LCS - Spring 2024 (Regular Season: Regular Season);111504634866275313|game1;2618892;14.5.565.1230;100 Meech;-703;-753;8.002387532928404;1;1;1;0.4;226.5132246375987;0.1763888888888889;0.42083333333333334;0.02638888888888889
2024-03-10T23:00:00Z;LCS - Spring 2024 (Regular Season: Regular Season);111504634866275327|game1;2618893;14.5.565.1230;FLY Massu;-2580;-2319;1.4292914088096091;0;1;3;0.75;163.4024317567916;0.30972222222222223;0.3527777777777778;0.0
2024-03-10T23:00:00Z;LCS - Spring 2024 (Regular Season: Regular Season);111504634866275327|game1;2618893;14.5.565.1230;DIG Tomo;2580;2319;9.218929586821979;3;0;0;1.0;444.7934625225828;0.15694444444444444;0.6666666666666666;0.015277777777777777
2024-03-10T22:00:00Z;LCS - Spring 2024 (Regular Season: Regular Season);111504634866209757|game1;2618894;14.5.565.1230;C9 Berserker;-269;-17;8.930543136794883;0;1;1;1.0;203.73996339807215;0.08888888888888889;0.6097222222222223;0.008333333333333333
2024-03-10T22:00:00Z;LCS - Spring 2024 (Regular Season: Regular Season);111504634866209757|game1;2618894;14.5.565.1230;SR Bvoy;269;17;8.50187706622873;1;0;0;1.0;246.46818192100142;0.2152777777777778;0.5333333333333333;0.08055555555555556
2024-01-10T12:09:02Z;League of Legends Scrims;scrim| aeg g1;2619621;14.1.551.6434;AEG Hid0;-514;82;7.2147406361462645;3;2;2;0.8333333333333334;344.0125188251768;0.16805555555555557;0.7236111111111111;0.0
2024-01-10T12:09:02Z;League of Legends Scrims;scrim| aeg g1;2619621;14.1.551.6434;SKP Neon;514;-82;7.714772165384124;2;4;0;0.4;655.2891565414656;0.1111111111111111;0.7847222222222222;0.0
2024-01-10T13:25:20Z;League of Legends Scrims;scrim| skp g2;2619658;14.1.551.6434;SKP Neon;-202;-745;7.859990423109412;1;2;0;0.14285714285714285;531.790386316233;0.14027777777777778;0.7875;0.002777777777777778
2024-01-10T13:25:20Z;League of Legends Scrims;scrim| skp g2;2619658;14.1.551.6434;AEG Hid0;202;745;9.36053404933939;2;1;1;0.5;483.42977860343564;0.19722222222222222;0.6263888888888889;0.02638888888888889
2024-01-10T14:45:14Z;League of Legends Scrims;scrim| skp g3;2619698;14.1.551.6434;AEG Hid0;-1526;-1918;6.073019835292328;2;4;2;0.4444444444444444;397.9743602865302;0.0875;0.5319444444444444;0.0
2024-01-10T14:45:14Z;League of Legends Scrims;scrim| skp g3;2619698;14.1.551.6434;SKP Neon;1526;1918;8.716569645948988;5;2;0;0.4166666666666667;566.9307748102703;0.13055555555555556;0.6847222222222222;0.016666666666666666
2024-01-10T16:10:27Z;League of Legends Scrims;scrim| skp g4;2619745;14.1.551.6434;SKP Neon;1526;1050;8.510031087121305;2;2;1;0.2727272727272727;333.12142225703354;0.08055555555555556;0.8027777777777778;0.005555555555555556
2024-01-10T16:10:27Z;League of Legends Scrims;scrim| skp g4;2619745;14.1.551.6434;AEG Hid0;-1526;-1050;7.508850959224681;1;2;0;0.1111111111111111;209.2957943667649;0.19444444444444445;0.6180555555555556;0.020833333333333332
2024-01-10T17:14:20Z;League of Legends Scrims;scrim| skp g5 bp;2619775;14.1.551.6434;AEG Hid0;-833;-494;6.215041360905384;2;1;3;0.625;270.34186395420437;0.21220527045769763;0.6560332871012483;0.0
2024-01-10T17:14:20Z;League of Legends Scrims;scrim| skp g5 bp;2619775;14.1.551.6434;SKP Neon;833;494;8.85821987071572;1;2;1;0.2222222222222222;229.74251507495532;0.14285714285714285;0.7184466019417476;0.024965325936199722
2024-01-25T16:00:00Z;TCL - Spring 2024 (Regular Season: Regular Season);111561232443976187|game1;2620051;14.1.553.2414;FUT TakeSet;1032;1943;9.5003585062521;2;0;2;0.5714285714285714;241.62986314059555;0.1317614424410541;0.812760055478502;0.018030513176144243
2024-01-25T16:00:00Z;TCL - Spring 2024 (Regular Season: Regular Season);111561232443976187|game1;2620051;14.1.553.2414;NASR Scorth;-1032;-1943;8.214595700894673;0;1;0;0.0;248.39835934949468;0.1276005547850208;0.7087378640776699;0.02912621359223301
2024-01-25T17:00:00Z;TCL - Spring 2024 (Regular Season: Regular Season);111561232444041751|game1;2620052;14.1.553.2414;DP Black;-1251;-1036;7.286268285104782;2;2;1;0.5;245.35403455359616;0.20110957004160887;0.6074895977808599;0.08737864077669903
2024-01-25T17:00:00Z;TCL - Spring 2024 (Regular Season: Regular Season);111561232444041751|game1;2620052;14.1.553.2414;BJK Kaori;1251;1036;9.00068435218826;3;1;2;1.0;486.82321736729114;0.11373092926490985;0.753120665742025;0.09847434119278779
2024-01-25T18:00:00Z;TCL - Spring 2024 (Regular Season: Regular Season);111561232443976181|game1;2620053;14.1.553.2414;MISA Asza;70;759;8.286760461760462;4;2;2;1.0;430.70947469515886;0.22916666666666666;0.6347222222222222;0.07222222222222222
2024-01-25T18:00:00Z;TCL - Spring 2024 (Regular Season: Regular Season);111561232443976181|game1;2620053;14.1.553.2414;SUP LUGER;-70;-759;7.286634199134199;1;3;5;0.5;572.1521011682815;0.12361111111111112;0.5652777777777778;0.05138888888888889
2024-01-25T19:00:00Z;TCL - Spring 2024 (Regular Season: Regular Season);111561232444041755|game1;2620054;14.1.553.2414;GAL Gravepast;78;-167;8.430131467696064;2;2;0;0.6666666666666666;226.70252724377977;0.16527777777777777;0.7138888888888889;0.016666666666666666
2024-01-25T19:00:00Z;TCL - Spring 2024 (Regular Season: Regular Season);111561232444041755|game1;2620054;14.1.553.2414;BGT Ruep;-78;167;8.930224012389898;0;1;5;1.0;403.2361373802671;0.10277777777777777;0.6791666666666667;0.059722222222222225
2024-01-26T19:00:00Z;TCL - Spring 2024 (Regular Season: Regular Season);111561232443976179|game1;2620057;14.1.553.2414;GAL Gravepast;-1729;-3127;5.714800567421787;1;3;0;0.3333333333333333;287.24597110240137;0.23472222222222222;0.5930555555555556;0.0
2024-01-26T19:00:00Z;TCL - Spring 2024 (Regular Season: Regular Season);111561232443976179|game1;2620057;14.1.553.2414;SUP LUGER;1729;3127;9.14368090787486;6;0;1;0.7777777777777778;620.1986618187004;0.1597222222222222;0.7625;0.027777777777777776
2024-01-26T17:00:00Z;TCL - Spring 2024 (Regular Season: Regular Season);111561232444041743|game1;2620058;14.1.553.2414;FUT TakeSet;687;1012;9.002844173653143;2;1;2;1.0;290.12702228506765;0.1361111111111111;0.7680555555555556;0.03194444444444444
2024-01-26T17:00:00Z;TCL - Spring 2024 (Regular Season: Regular Season);111561232444041743|game1;2620058;14.1.553.2414;DP Black;-687;-1012;7.288016712004926;2;1;0;0.6666666666666666;181.66296424692712;0.15;0.5333333333333333;0.044444444444444446
2024-01-26T18:00:00Z;TCL - Spring 2024 (Regular Season: Regular Season);111561232444041729|game1;2620059;14.1.553.2414;MISA Asza;-321;-1009;8.500953287816053;0;1;0;0.0;146.76457465200681;0.09444444444444444;0.7569444444444444;0.002777777777777778
2024-01-26T18:00:00Z;TCL - Spring 2024 (Regular Season: Regular Season);111561232444041729|game1;2620059;14.1.553.2414;NASR Scorth;321;1009;10.358304426330484;2;0;0;1.0;256.0006489059012;0.05694444444444444;0.7833333333333333;0.04583333333333333
2024-01-26T19:00:00Z;TCL - Spring 2024 (Regular Season: Regular Season);111561232444041749|game1;2620060;14.1.553.2414;BGT Ruep;1431;500;9.218445792334713;0;0;0;0.0;303.79770675256003;0.18611111111111112;0.6972222222222222;0.022222222222222223
2024-01-26T19:00:00Z;TCL - Spring 2024 (Regular Season: Regular Season);111561232444041749|game1;2620060;14.1.553.2414;BJK Kaori;-1431;-500;5.0737182267888725;0;0;0;0;104.99300738697971;0.34444444444444444;0.6138888888888889;0.09166666666666666
2024-02-01T16:00:00Z;TCL - Spring 2024 (Regular Season: Regular Season);111561232444041733|game1;2620065;14.1.553.2414;DP Black;-462;258;8.645887403852605;1;0;1;0.6666666666666666;260.71974422802975;0.05416666666666667;0.6833333333333333;0.030555555555555555
2024-02-01T16:00:00Z;TCL - Spring 2024 (Regular Season: Regular Season);111561232444041733|game1;2620065;14.1.553.2414;NASR Scorth;462;-258;9.503330782747078;0;0;0;0;160.08521264834232;0.13194444444444445;0.7625;0.05555555555555555
2024-02-01T17:00:00Z;TCL - Spring 2024 (Regular Season: Regular Season);111561232443976177|game1;2620066;14.1.553.2414;SUP LUGER;-293;-520;8.074192762796518;1;2;0;0.3333333333333333;216.58021464622058;0.0875;0.6263888888888889;0.002777777777777778
2024-02-01T17:00:00Z;TCL - Spring 2024 (Regular Season: Regular Season);111561232443976177|game1;2620066;14.1.553.2414;BJK Kaori;293;520;8.502910962591022;1;2;1;1.0;301.3324437680968;0.3;0.6388888888888888;0.0625
2024-02-01T18:00:00Z;TCL - Spring 2024 (Regular Season: Regular Season);111561232444041741|game1;2620067;14.1.553.2414;BGT Ruep;-772;-996;9.288813903296028;0;1;0;0.0;224.9810108242418;0.16666666666666666;0.6458333333333334;0.06111111111111111
2024-02-01T18:00:00Z;TCL - Spring 2024 (Regular Season: Regular Season);111561232444041741|game1;2620067;14.1.553.2414;FUT TakeSet;772;996;9.574623561858981;2;0;2;1.0;206.5890267179932;0.08472222222222223;0.6388888888888888;0.027777777777777776
2024-02-01T19:00:00Z;TCL - Spring 2024 (Regular Season: Regular Season);111561232444041753|game1;2620068;14.1.553.2414;GAL Gravepast;-333;-268;8.367091590169217;0;0;0;0.0;126.37015901156775;0.13472222222222222;0.8013888888888889;0.0
2024-02-01T19:00:00Z;TCL - Spring 2024 (Regular Season: Regular Season);111561232444041753|game1;2620068;14.1.553.2414;MISA Asza;333;268;9.940390863534368;0;0;0;0;256.222660366772;0.09444444444444444;0.8069444444444445;0.044444444444444446
2024-02-02T16:00:00Z;TCL - Spring 2024 (Regular Season: Regular Season);111561232444041763|game1;2620071;14.1.557.2763;DP Black;-679;-1608;7.287773768395647;0;1;0;0.0;213.01742056476803;0.2625;0.46111111111111114;0.043055555555555555
2024-02-02T16:00:00Z;TCL - Spring 2024 (Regular Season: Regular Season);111561232444041763|game1;2620071;14.1.557.2763;BGT Ruep;679;1608;9.788480453629449;0;0;2;0.6666666666666666;355.9699449342842;0.22777777777777777;0.5597222222222222;0.0
2024-02-02T17:00:00Z;TCL - Spring 2024 (Regular Season: Regular Season);111561232443976175|game1;2620072;14.1.557.2763;SUP LUGER;-411;-1749;7.785854727681649;0;3;0;0.0;142.7962159080625;0.08055555555555556;0.5986111111111111;0.03611111111111111
2024-02-02T17:00:00Z;TCL - Spring 2024 (Regular Season: Regular Season);111561232443976175|game1;2620072;14.1.557.2763;FUT TakeSet;411;1749;9.50017136496935;3;0;1;1.0;300.74890289410325;0.17777777777777778;0.6916666666666667;0.043055555555555555
2024-02-02T18:00:00Z;TCL - Spring 2024 (Regular Season: Regular Season);111561232444041747|game1;2620073;14.1.557.2763;MISA Asza;622;86;7.715247885952686;2;2;2;0.8;469.00837164007567;0.125;0.6402777777777777;0.0
2024-02-02T18:00:00Z;TCL - Spring 2024 (Regular Season: Regular Season);111561232444041747|game1;2620073;14.1.557.2763;BJK Kaori;-622;-86;3.6433115016998796;3;1;5;1.0;362.661717644029;0.5027777777777778;0.5180555555555556;0.043055555555555555
2024-02-02T19:00:00Z;TCL - Spring 2024 (Regular Season: Regular Season);111561232444041727|game1;2620074;14.1.557.2763;NASR Scorth;809;210;8.358536718863661;3;2;3;0.8571428571428571;352.5913382574931;0.2111111111111111;0.6763888888888889;0.06666666666666667
2024-02-02T19:00:00Z;TCL - Spring 2024 (Regular Season: Regular Season);111561232444041727|game1;2620074;14.1.557.2763;GAL Gravepast;-809;-210;6.2867626603419;3;3;2;0.7142857142857143;294.76009141557927;0.14722222222222223;0.4652777777777778;0.0
2024-02-08T16:00:00Z;TCL - Spring 2024 (Regular Season: Regular Season);111561232444041745|game1;2620081;14.2.558.6555;GAL Gravepast;980;307;8.645446351321038;3;2;0;1.0;302.7857490937688;0.08888888888888889;0.7208333333333333;0.0125
2024-02-08T16:00:00Z;TCL - Spring 2024 (Regular Season: Regular Season);111561232444041745|game1;2620081;14.2.558.6555;BJK Kaori;-980;-307;8.07384659255601;2;1;2;1.0;414.64978257173374;0.12361111111111112;0.7263888888888889;0.001388888888888889
2024-02-08T17:00:00Z;TCL - Spring 2024 (Regular Season: Regular Season);111561232444041731|game1;2620082;14.2.558.6555;BGT Ruep;-115;205;8.573696387797582;0;2;1;0.2;327.4062167131048;0.04583333333333333;0.8097222222222222;0.019444444444444445
2024-02-08T17:00:00Z;TCL - Spring 2024 (Regular Season: Regular Season);111561232444041731|game1;2620082;14.2.558.6555;NASR Scorth;115;-205;7.930669158712764;0;1;2;0.5;283.383516247952;0.1638888888888889;0.7361111111111112;0.019444444444444445
2024-02-08T18:00:00Z;TCL - Spring 2024 (Regular Season: Regular Season);111561232443976185|game1;2620083;14.2.558.6555;DP Black;421;1491;7.78643045182656;3;0;2;1.0;369.91422000368806;0.20804438280166435;0.665742024965326;0.038834951456310676
2024-02-08T18:00:00Z;TCL - Spring 2024 (Regular Season: Regular Season);111561232443976185|game1;2620083;14.2.558.6555;SUP LUGER;-421;-1491;7.000643892467917;0;3;0;0.0;304.4120318583155;0.07628294036061026;0.6338418862690708;0.044382801664355064
